-85.3701615707586,42.4129100894082,51.89,wheat,12.15,2010
-85.3687637172498,42.4145986998834,39.39,wheat,14.3,2010
-85.3701554964552,42.4125715985706,61.19,wheat,11.95,2010
-85.3687600725483,42.4143988463228,40.96,wheat,14.3,2010
-85.3701530667338,42.4123933507359,69.24,wheat,11.95,2010
-85.3687637172498,42.4144879702079,43.73,wheat,14.3,2010
-85.3701554964552,42.4123465381732,63.68,wheat,11.95,2010
-85.3708218068071,42.4105638646745,35.56,wheat,21.55,2010
-85.3707321684839,42.4123209802022,37.86,wheat,11.78,2010
-85.3708218068071,42.4105719668517,39.83,wheat,21.55,2010
-85.3709046786569,42.4125406391507,58.08,wheat,11.87,2010
-85.3708218068071,42.4105800690289,28.45,wheat,21.55,2010
-85.3701530667338,42.4123681439714,59.97,wheat,11.95,2010
-85.3708218068071,42.4105917721738,22.76,wheat,21.55,2010
-85.370908323238,42.4127684002734,63.48,wheat,11.87,2010
-85.3708218068071,42.410599874351,27.8,wheat,21.55,2010
-85.3707880520611,42.4125550430161,53.69,wheat,11.98,2010
-85.3708218068071,42.4106079765282,30.73,wheat,21.55,2010
-85.3701554964552,42.4125490925308,57.51,wheat,11.95,2010
-85.3708218068071,42.4106160787054,29.87,wheat,21.55,2010
-85.3701554964552,42.4124599686135,72.33,wheat,11.95,2010
-85.3708218068071,42.4106250811245,31.3,wheat,21.55,2010
-85.3701530667338,42.4124158567756,72.33,wheat,11.95,2010
-85.3708218068071,42.4106331833017,29.87,wheat,21.55,2010
-85.3701554964552,42.4124374625738,71.71,wheat,11.95,2010
-85.3708218068071,42.4106412854789,36.58,wheat,21.55,2010
-85.3701554964552,42.4125265864911,57.52,wheat,11.95,2010
-85.3708218068071,42.4106493876562,33.65,wheat,21.55,2010
-85.3701554964552,42.4124824746532,68.62,wheat,11.95,2010
-85.3708218068071,42.4106583900753,28.45,wheat,21.55,2010
-85.3701554964552,42.412504980693,68.01,wheat,11.95,2010
-85.3708218068071,42.4106691929782,30.73,wheat,21.55,2010
-85.3701615707586,42.4128875833685,62.55,wheat,12.15,2010
-85.3708218068071,42.4106772951554,30.73,wheat,21.55,2010
-85.3701591410373,42.4127075350506,56.27,wheat,11.95,2010
-85.3708218068071,42.4106862975745,30.73,wheat,21.55,2010
-85.3701591410373,42.4126157104085,56.89,wheat,11.95,2010
-85.3708218068071,42.4106943997517,27.03,wheat,21.55,2010
-85.3701554964552,42.4125932043687,56.89,wheat,11.95,2010
-85.3708218068071,42.410702501929,29.26,wheat,21.55,2010
-85.3707965560837,42.4128989353043,55.12,wheat,11.98,2010
-85.3708218068071,42.4107106041062,29.26,wheat,21.55,2010
-85.3701591410373,42.4126850290108,54.42,wheat,11.95,2010
-85.3708218068071,42.4107196065253,32.72,wheat,21.55,2010
-85.3701591410373,42.4126382164482,57.51,wheat,11.95,2010
-85.3708218068071,42.4107277087025,33.65,wheat,21.55,2010
-85.3701591410373,42.4126598222463,56.89,wheat,11.95,2010
-85.3708218068071,42.4107358108797,36.58,wheat,21.55,2010
-85.3701615707586,42.4128632768455,56.89,wheat,12.15,2010
-85.3708218068071,42.4107439130569,32.19,wheat,21.55,2010
-85.3701591410373,42.4127741529282,57.51,wheat,11.95,2010
-85.3708218068071,42.410752915476,31.3,wheat,21.55,2010
-85.3701591410373,42.4127291408487,63.06,wheat,11.95,2010
-85.3708218068071,42.4107610176532,35.12,wheat,21.55,2010
-85.3701591410373,42.4127516468885,68.52,wheat,11.95,2010
-85.3708218068071,42.4107691198304,33.65,wheat,21.55,2010
-85.3701591410373,42.4128407708058,55.69,wheat,12.15,2010
-85.3708218068071,42.4107772220076,29.87,wheat,21.55,2010
-85.3701591410373,42.4127966589679,64.24,wheat,12.15,2010
-85.3708218068071,42.4107862244268,36.58,wheat,21.55,2010
-85.3701591410373,42.4128182647661,63.02,wheat,12.15,2010
-85.3708218068071,42.410794326604,39.51,wheat,21.55,2010
-85.3702636190568,42.4126652236959,60.01,wheat,12.05,2010
-85.3708218068071,42.4108024287812,39.83,wheat,21.55,2010
-85.3702089503256,42.412515783592,54.06,wheat,12.35,2010
-85.3708218068071,42.4108105309584,38.41,wheat,21.55,2010
-85.3702138097684,42.4128965857843,59.29,wheat,12.35,2010
-85.3708218068071,42.4108195333775,32.19,wheat,21.55,2010
-85.3701591410373,42.4130406244387,53.04,wheat,12.15,2010
-85.3708218068071,42.4108303362804,38.04,wheat,21.55,2010
-85.3701615707586,42.412974006561,52.52,wheat,12.15,2010
-85.3708218068071,42.4108384384577,35.56,wheat,21.55,2010
-85.3707880520611,42.4124938265879,47.46,wheat,11.98,2010
-85.3708218068071,42.4108474408768,40.97,wheat,21.55,2010
-85.3701615707586,42.4129515005213,53.77,wheat,12.15,2010
-85.3708218068071,42.410855543054,42.95,wheat,21.55,2010
-85.3701615707586,42.4130208191237,44.64,wheat,12.15,2010
-85.3708218068071,42.4108636452312,44.51,wheat,21.55,2010
-85.3701615707586,42.4129992133255,51.12,wheat,12.15,2010
-85.3708218068071,42.4108717474084,35.4,wheat,21.55,2010
-85.3707880520611,42.4125127316613,51.61,wheat,11.98,2010
-85.3708218068071,42.4108834505532,36.19,wheat,22.15,2010
-85.3702138097684,42.4129181915825,58.71,wheat,12.35,2010
-85.3708218068071,42.4108942534562,38.05,wheat,22.15,2010
-85.3702174543505,42.4130127169494,50.71,wheat,12.35,2010
-85.3708218068071,42.4109077570849,41.73,wheat,22.15,2010
-85.3701591410373,42.4130577290288,35.52,wheat,12.15,2010
-85.3708218068071,42.4109194602297,39.65,wheat,22.15,2010
-85.3701554964552,42.4130712326527,23.59,wheat,12.15,2010
-85.3708218068071,42.4109302631327,37.56,wheat,22.15,2010
-85.3702138097684,42.412943398347,56.36,wheat,12.35,2010
-85.3708218068071,42.4109410660356,35.47,wheat,22.15,2010
-85.3702174543505,42.4129911111512,51.08,wheat,12.35,2010
-85.3708218068071,42.4109554699062,34.43,wheat,22.15,2010
-85.3702138097684,42.4129659043867,54.01,wheat,12.35,2010
-85.3708218068071,42.4109662728091,28.65,wheat,22.15,2010
-85.3702089503256,42.4125409903565,68,wheat,12.35,2010
-85.3708218068071,42.410977975954,35.47,wheat,22.15,2010
-85.370211380047,42.4127291408487,57.55,wheat,12.35,2010
-85.3708218068071,42.4109887788569,32.74,wheat,22.15,2010
-85.370211380047,42.4128236662156,61.64,wheat,12.35,2010
-85.3708218068071,42.4110022824856,31.3,wheat,22.15,2010
-85.3702138097684,42.4128713790198,62.81,wheat,12.35,2010
-85.3708218068071,42.4110139856305,33.39,wheat,22.15,2010
-85.370211380047,42.4128488729801,66.92,wheat,12.35,2010
-85.3708218068071,42.4110274892592,30.69,wheat,22.15,2010
-85.370211380047,42.4127543476132,58.12,wheat,12.35,2010
-85.3708218068071,42.4110382921621,36.63,wheat,22.15,2010
-85.370211380047,42.4128020604175,66.92,wheat,12.35,2010
-85.3708218068071,42.411049995307,42.91,wheat,22.15,2010
-85.370211380047,42.4127795543777,58.12,wheat,12.35,2010
-85.3708193771647,42.4110607982099,35.52,wheat,22.15,2010
-85.3702089503256,42.4125625961547,54.64,wheat,12.35,2010
-85.3708193771647,42.4110689003871,26.68,wheat,22.15,2010
-85.370211380047,42.4126598222463,55.81,wheat,12.35,2010
-85.3708752589399,42.4110247885334,31.07,wheat,22.15,2010
-85.370211380047,42.4127075350506,64.52,wheat,12.35,2010
-85.3708752589399,42.4110166863562,36.95,wheat,22.15,2010
-85.370211380047,42.4126823282861,53.48,wheat,12.35,2010
-85.3708752589399,42.4110049832114,38.22,wheat,22.15,2010
-85.3702089503256,42.4125878029192,58.71,wheat,12.35,2010
-85.3708752589399,42.4109968810342,36.95,wheat,22.15,2010
-85.370211380047,42.4126355157234,55.81,wheat,12.35,2010
-85.3708752589399,42.4109860781312,32.31,wheat,22.15,2010
-85.3702089503256,42.4126130096837,61.03,wheat,12.35,2010
-85.3708752589399,42.410977975954,26.75,wheat,22.15,2010
-85.3702636190568,42.4126463186225,54.34,wheat,12.05,2010
-85.3708752589399,42.4109662728091,26.75,wheat,22.15,2010
-85.370258759614,42.4122961246442,59.8,wheat,12.05,2010
-85.3708752589399,42.4109581706319,33.56,wheat,22.15,2010
-85.3702053057436,42.4123519396228,59.36,wheat,12.35,2010
-85.3708752589399,42.410947367729,36.95,wheat,22.15,2010
-85.3702089503256,42.4124437642649,62.28,wheat,12.35,2010
-85.3708752589399,42.4109383653099,33.12,wheat,22.15,2010
-85.3702089503256,42.4124932775523,55.23,wheat,12.35,2010
-85.3708752589399,42.4109275624069,33.56,wheat,22.15,2010
-85.3702089503256,42.4124680707878,57.54,wheat,12.35,2010
-85.3708752589399,42.410916759504,47,wheat,22.15,2010
-85.3702053057436,42.4123744456625,59.98,wheat,12.35,2010
-85.3708752589399,42.4109077570849,37.86,wheat,22.15,2010
-85.3702053057436,42.4124212582252,55.17,wheat,12.35,2010
-85.3708752589399,42.4108996549077,35.25,wheat,22.15,2010
-85.3702053057436,42.4123960514606,56.93,wheat,12.35,2010
-85.3708752589399,42.4108888520047,37.86,wheat,22.15,2010
-85.370258759614,42.4122853217452,71.34,wheat,12.05,2010
-85.3708752589399,42.4108807498275,39.17,wheat,22.15,2010
-85.3702004463008,42.4122826210204,56.82,wheat,12.35,2010
-85.3708752589399,42.4108690466827,33.94,wheat,22.15,2010
-85.3702028760222,42.4123267328583,50.8,wheat,12.35,2010
-85.3708752589399,42.4108582437797,35.25,wheat,22.15,2010
-85.3702028760222,42.4123042268185,53.77,wheat,12.35,2010
-85.3708752589399,42.4108501416025,35.25,wheat,22.15,2010
-85.370191942276,42.4122241053171,0.15,wheat,12.35,2010
-85.3708752589399,42.4108384384577,30.03,wheat,22.15,2010
-85.3701980165794,42.4122628157054,48.71,wheat,12.35,2010
-85.3708716144763,42.4108303362804,26.11,wheat,22.15,2010
-85.3701943719973,42.4122430103904,0.08,wheat,12.35,2010
-85.3708716144763,42.4108222341032,24.75,wheat,22.15,2010
-85.3702636190568,42.4126238125828,61.92,wheat,12.05,2010
-85.3708716144763,42.4108105309584,24.75,wheat,22.15,2010
-85.3702611893354,42.4124464649896,60.64,wheat,12.05,2010
-85.3708716144763,42.4108024287812,22.4,wheat,22.15,2010
-85.3702611893354,42.4123573410723,53.14,wheat,12.05,2010
-85.3708716144763,42.410794326604,25.32,wheat,22.15,2010
-85.370258759614,42.4123132292344,57.46,wheat,12.05,2010
-85.3708716144763,42.4107862244268,29.64,wheat,22.15,2010
-85.3702611893354,42.4123348350326,57.51,wheat,12.05,2010
-85.3708716144763,42.4107799227334,31.38,wheat,22.15,2010
-85.3702611893354,42.4124239589499,58.13,wheat,12.05,2010
-85.3708716144763,42.4107718205562,32.46,wheat,22.15,2010
-85.3702611893354,42.412379847112,60.01,wheat,12.05,2010
-85.3708716144763,42.4107664191047,30.38,wheat,22.15,2010
-85.3702611893354,42.4124014529102,55.02,wheat,12.05,2010
-85.3708716144763,42.4107583169275,28.69,wheat,22.15,2010
-85.3702636190568,42.4126022067846,55.64,wheat,12.05,2010
-85.3708716144763,42.4107502147503,32.07,wheat,22.15,2010
-85.3702611893354,42.4125130828673,59.39,wheat,12.05,2010
-85.3708716144763,42.4107439130569,27.9,wheat,22.15,2010
-85.3702611893354,42.4124680707878,61.26,wheat,12.05,2010
-85.3708716144763,42.4107358108797,27.9,wheat,22.15,2010
-85.3702611893354,42.4124905768275,58.76,wheat,12.05,2010
-85.3708716144763,42.4107304094282,36.61,wheat,22.15,2010
-85.3702636190568,42.4125797007449,62.51,wheat,12.05,2010
-85.3708716144763,42.410722307251,36.61,wheat,22.15,2010
-85.3702611893354,42.4125346886654,59.39,wheat,12.05,2010
-85.3708716144763,42.4107133048319,36.06,wheat,22.15,2010
-85.3702611893354,42.4125571947051,58.13,wheat,12.05,2010
-85.3708716144763,42.4107079033804,38.03,wheat,22.15,2010
-85.3692956099354,42.4124847763444,43.75,wheat,11.63,2010
-85.3708716144763,42.4106998012032,43.27,wheat,22.15,2010
-85.3703085689024,42.412329433583,63.89,wheat,12.75,2010
-85.3708716144763,42.410691699026,38.82,wheat,22.15,2010
-85.3703195026487,42.4128848826437,58.92,wheat,12.75,2010
-85.3708716144763,42.4106862975745,37.12,wheat,22.15,2010
-85.3702721230817,42.4129352961727,43.78,wheat,12.45,2010
-85.3708716144763,42.4106772951554,32.19,wheat,22.15,2010
-85.3702672636389,42.4127543476132,65.07,wheat,12.45,2010
-85.3708716144763,42.4106664922525,34.05,wheat,22.15,2010
-85.3702636190568,42.4127102357753,58.13,wheat,12.05,2010
-85.3708752589399,42.4106556893495,32.19,wheat,22.15,2010
-85.369835988093,42.4127435447142,64,wheat,11.85,2010
-85.3708752589399,42.4106439862047,30.64,wheat,22.15,2010
-85.369835988093,42.4127660507539,58.78,wheat,11.85,2010
-85.3708752589399,42.4106331833017,36.63,wheat,22.15,2010
-85.3702672636389,42.4127327418151,57.51,wheat,12.05,2010
-85.3708752589399,42.4106223803988,31.78,wheat,22.15,2010
-85.3707844074799,42.4124326101596,42.61,wheat,11.98,2010
-85.3708752589399,42.4106106772539,30.64,wheat,22.15,2010
-85.3707844074799,42.4124128048446,40.53,wheat,11.98,2010
-85.3708752589399,42.410599874351,48.84,wheat,22.15,2010
-85.3702696933603,42.412912790133,49.4,wheat,12.45,2010
-85.3708752589399,42.4105890714481,45.4,wheat,22.15,2010
-85.3702696933603,42.4128209654908,57.51,wheat,12.45,2010
-85.3708752589399,42.4105773683032,39.96,wheat,22.15,2010
-85.3702672636389,42.412776853653,58.76,wheat,12.45,2010
-85.3708752589399,42.4105638646745,38.59,wheat,22.15,2010
-85.3702696933603,42.4127993596927,56.26,wheat,12.45,2010
-85.3708752589399,42.4105521615297,37.74,wheat,22.15,2010
-85.3702696933603,42.4128902840932,47.52,wheat,12.45,2010
-85.3708752589399,42.4105413586267,37.74,wheat,22.15,2010
-85.3702696933603,42.4128461722553,51.27,wheat,12.45,2010
-85.3708752589399,42.4105305557238,36.63,wheat,22.15,2010
-85.3702696933603,42.4128686782951,51.27,wheat,12.45,2010
-85.3708752589399,42.4105188525789,37.45,wheat,22.15,2010
-85.3703195026487,42.4129046879587,60.4,wheat,12.75,2010
-85.3708752589399,42.410508049676,41.99,wheat,22.15,2010
-85.3702721230817,42.4130460258882,44.5,wheat,12.45,2010
-85.3708752589399,42.410497246773,29.35,wheat,22.15,2010
-85.3702721230817,42.4129794080106,43.78,wheat,12.45,2010
-85.3708752589399,42.4104855436282,28.74,wheat,22.15,2010
-85.3705560137298,42.4122282553182,47.27,wheat,11.71,2010
-85.3708752589399,42.4104747407252,34.41,wheat,22.15,2010
-85.3702721230817,42.4129569019708,45.65,wheat,12.45,2010
-85.3708752589399,42.4104639378223,27.75,wheat,22.15,2010
-85.3702721230817,42.41302442009,39.47,wheat,12.45,2010
-85.3708752589399,42.4104522346774,25.53,wheat,22.15,2010
-85.3707880520611,42.4124515152331,44.69,wheat,11.98,2010
-85.3708716144763,42.4104414317745,35.51,wheat,12.75,2010
-85.3702721230817,42.4130019140503,40.65,wheat,12.45,2010
-85.3708716144763,42.4104306288716,35.51,wheat,0.05,2010
-85.3703195026487,42.412923593032,50.6,wheat,12.75,2010
-85.3708716144763,42.4104189257267,38.46,wheat,0.05,2010
-85.3703255769521,42.4129965126008,51.28,wheat,12.75,2010
-85.3708716144763,42.4104081228238,38.46,wheat,0.05,2010
-85.3702696933603,42.4130631304784,40.31,wheat,12.45,2010
-85.3708716144763,42.4103973199208,37.22,wheat,0.05,2010
-85.3703255769521,42.4130127169494,52.08,wheat,12.75,2010
-85.3708716144763,42.410385616776,38.05,wheat,0.05,2010
-85.3703219323701,42.4129406976222,47.46,wheat,12.75,2010
-85.3708716144763,42.410374813873,31.01,wheat,0.05,2010
-85.3703255769521,42.4129767072858,57.39,wheat,12.75,2010
-85.3708691848339,42.4103640109701,32.25,wheat,0.05,2010
-85.3703219323701,42.4129605029372,61.98,wheat,12.75,2010
-85.3708691848339,42.4103523078252,29.77,wheat,0.05,2010
-85.3703109986238,42.412349238898,58.89,wheat,12.75,2010
-85.3708691848339,42.4103388041965,27.29,wheat,0.05,2010
-85.3703146432059,42.4126265133075,58.15,wheat,12.75,2010
-85.3708667551915,42.4103280012936,33.49,wheat,0.05,2010
-85.3703195026487,42.412776853653,48.99,wheat,12.75,2010
-85.3708667551915,42.4103162981487,30.44,wheat,0.05,2010
-85.3703195026487,42.4128488729801,52.86,wheat,12.75,2010
-85.3708667551915,42.4103054952458,32.25,wheat,0.05,2010
-85.3698311286503,42.4123879492863,48.9,wheat,11.85,2010
-85.3708667551915,42.4102937921009,38.89,wheat,0.05,2010
-85.3703195026487,42.4128686782951,55.1,wheat,12.75,2010
-85.3708643255491,42.4102856899237,38.89,wheat,0.05,2010
-85.3703195026487,42.4127930580016,50.6,wheat,12.75,2010
-85.3708643255491,42.4102748870208,37.5,wheat,0.05,2010
-85.3703195026487,42.4128326686315,53.62,wheat,12.75,2010
-85.3708643255491,42.4102640841178,41.71,wheat,0.05,2010
-85.3703195026487,42.4128128633165,48.22,wheat,12.75,2010
-85.3708643255491,42.4102550816987,36.71,wheat,0.05,2010
-85.3703146432059,42.4126463186225,57.41,wheat,12.75,2010
-85.3708606810855,42.4102469795215,43.38,wheat,0.05,2010
-85.3703170729273,42.4127210386744,54.43,wheat,12.75,2010
-85.3708606810855,42.4102388773443,54.95,wheat,0.05,2010
-85.3703170729273,42.412757048338,56.66,wheat,12.75,2010
-85.3708606810855,42.4102307751671,48.68,wheat,0.05,2010
-85.3703170729273,42.4127381432646,52.19,wheat,12.75,2010
-85.3708606810855,42.410221772748,47.06,wheat,0.05,2010
-85.3703170729273,42.4126652236959,53.68,wheat,12.75,2010
-85.3708606810855,42.4102136705708,42.19,wheat,0.05,2010
-85.3703170729273,42.412702133601,59.64,wheat,12.75,2010
-85.3708606810855,42.4102055683936,34.08,wheat,0.05,2010
-85.3703170729273,42.4126850290108,54.43,wheat,12.75,2010
-85.3708606810855,42.4101965659744,30.83,wheat,0.05,2010
-85.3703109986238,42.4123681439714,50.6,wheat,12.75,2010
-85.3708606810855,42.4101884637972,23.66,wheat,0.05,2010
-85.3703146432059,42.412515783592,52.86,wheat,12.75,2010
-85.3708606810855,42.41018036162,25.03,wheat,0.05,2010
-85.3703146432059,42.412590503644,52.99,wheat,12.75,2010
-85.3708606810855,42.4101722594428,31.03,wheat,0.05,2010
-85.3707844074799,42.4123326833429,34.86,wheat,11.98,2010
-85.3709165628608,42.4102190720222,42.31,wheat,0.05,2010
-85.3703146432059,42.4126103089589,54.43,wheat,12.75,2010
-85.3709165628608,42.4102307751671,38.88,wheat,0.05,2010
-85.3703146432059,42.4125346886654,53.62,wheat,12.75,2010
-85.3709165628608,42.41024157807,34.98,wheat,0.05,2010
-85.3703146432059,42.4125715985706,56.63,wheat,12.75,2010
-85.3709165628608,42.4102550816987,38.48,wheat,0.05,2010
-85.3703146432059,42.4125517932556,61.91,wheat,12.75,2010
-85.3709165628608,42.4102667848436,34.3,wheat,0.05,2010
-85.3703109986238,42.4123852485616,53.62,wheat,12.75,2010
-85.3709165628608,42.4102775877465,43.14,wheat,0.05,2010
-85.3703109986238,42.4124599686135,49.75,wheat,12.75,2010
-85.3709189925032,42.4102910913752,37.73,wheat,0.05,2010
-85.3703146432059,42.4124959782771,55.1,wheat,12.75,2010
-85.3709189925032,42.4103027945201,36.59,wheat,0.05,2010
-85.3703146432059,42.4124797739285,49.85,wheat,12.75,2010
-85.3709189925032,42.410313597423,38.48,wheat,0.05,2010
-85.3703109986238,42.412404153635,53.57,wheat,12.75,2010
-85.3709226369668,42.4103280012936,37.31,wheat,0.05,2010
-85.3703109986238,42.4124410635401,52.05,wheat,12.75,2010
-85.3709226369668,42.4103388041965,36.15,wheat,0.05,2010
-85.3703109986238,42.4124239589499,46.07,wheat,12.75,2010
-85.3709250666092,42.4103496070995,36.15,wheat,0.05,2010
-85.3692956099354,42.4125036814178,42.26,wheat,11.63,2010
-85.3709250666092,42.4103640109701,34.3,wheat,0.05,2010
-85.369820194904,42.4122268060418,55.63,wheat,13.05,2010
-85.3709250666092,42.410374813873,34.3,wheat,0.05,2010
-85.3701700747835,42.4122241053171,45.4,wheat,13.05,2010
-85.3709250666092,42.4103883175017,35.69,wheat,0.05,2010
-85.3702976351562,42.4122322074914,33.14,wheat,12.75,2010
-85.3709250666092,42.4104000206465,35.69,wheat,0.05,2010
-85.3703061391811,42.4122961246442,68.55,wheat,12.75,2010
-85.3709250666092,42.4104108235495,34.02,wheat,0.05,2010
-85.3707844074799,42.4123515884163,34.99,wheat,11.98,2010
-85.3709274962516,42.4104216264524,30.37,wheat,0.05,2010
-85.3703085689024,42.4123132292344,63.79,wheat,12.75,2010
-85.3709274962516,42.4104333295973,31.59,wheat,0.05,2010
-85.3703000648776,42.4122493120816,58.17,wheat,12.75,2010
-85.3709274962516,42.4104441325002,29.74,wheat,0.05,2010
-85.3703061391811,42.4122799202956,58.15,wheat,12.75,2010
-85.3709274962516,42.4104585363708,26.73,wheat,0.05,2010
-85.370302494599,42.4122655164302,58.16,wheat,12.75,2010
-85.3709274962516,42.4104693392738,28.55,wheat,0.05,2010
-85.3701943719973,42.4122241053171,47.79,wheat,13.05,2010
-85.3709274962516,42.4104801421767,32.25,wheat,0.05,2010
-85.37028670141,42.4122241053171,47.72,wheat,13.05,2010
-85.3709274962516,42.4104918453216,31.11,wheat,0.05,2010
-85.3702952054348,42.4122214045923,32.25,wheat,12.75,2010
-85.3709274962516,42.4105026482245,31.11,wheat,0.05,2010
-85.3705584434506,42.4122444596669,45.34,wheat,11.71,2010
-85.3709274962516,42.4105134511274,31.11,wheat,0.05,2010
-85.3702174543505,42.4122241053171,46.2,wheat,13.05,2010
-85.3709274962516,42.4105251542723,35,wheat,0.05,2010
-85.3702636190568,42.4122241053171,35.86,wheat,13.05,2010
-85.3709274962516,42.4105359571752,33.7,wheat,0.05,2010
-85.3702417515644,42.4122241053171,35.86,wheat,13.05,2010
-85.3709274962516,42.4105467600782,29.81,wheat,0.05,2010
-85.3698420623965,42.4122268060418,53.15,wheat,13.05,2010
-85.3709274962516,42.4105557624973,35,wheat,0.05,2010
-85.3700279360825,42.4122241053171,57.33,wheat,13.05,2010
-85.3709274962516,42.4105665654003,33.7,wheat,0.05,2010
-85.3701226952165,42.4122241053171,60.51,wheat,13.05,2010
-85.3709274962516,42.4105773683032,29.81,wheat,0.05,2010
-85.3701445627089,42.4122241053171,59.77,wheat,13.05,2010
-85.3709274962516,42.4105890714481,28.51,wheat,0.05,2010
-85.3707844074799,42.4123911990464,39.84,wheat,11.98,2010
-85.3709274962516,42.410599874351,31.11,wheat,0.05,2010
-85.370053448157,42.4122241053171,53.35,wheat,13.05,2010
-85.3709274962516,42.4106106772539,34.46,wheat,0.05,2010
-85.3700971831419,42.4122241053171,54.15,wheat,13.05,2010
